elapsed_time_s,cycle_index,current_a,voltage_v,step_index,capacity_ah,record_index,step_time_s,energy_wh,step_type,timestamp_dt,ac_impedance_ohm,dcir_ohm,temperature_c,humidity_pct,specific_capacity_ah_g,power_w,charge_capacity_ah,discharge_capacity_ah,charge_energy_wh,discharge_energy_wh,loop_index,resistance_ohm,conductivity_s_cm,segment
267897.0,0,0.001,3.6,1,0.05,12120,181497.0,0.178,C,2026-04-13 05:27:23,0,0,0,0,0.05,0.002,,,,,0,6739.7515,0.0001,charge
267957.0,0,0.001,3.6,1,0.05,12121,181557.0,0.178,C,2026-04-13 05:28:23,0,0,0,0,0.05,0.002,,,,,0,6734.6563,0.0001,charge
268017.0,0,0.001,3.6,1,0.05,12122,181617.0,0.178,C,2026-04-13 05:29:23,0,0,0,0,0.05,0.002,,,,,0,6754.5088,0.0001,charge
268077.0,0,0.001,3.6,1,0.05,12123,181677.0,0.179,C,2026-04-13 05:30:23,0,0,0,0,0.05,0.002,,,,,0,6746.8896,0.0001,charge
268137.0,0,0.001,3.6,1,0.05,12124,181737.0,0.179,C,2026-04-13 05:31:23,0,0,0,0,0.05,0.002,,,,,0,6750.9297,0.0001,charge
268197.0,0,0.001,3.6,1,0.05,12125,181797.0,0.179,C,2026-04-13 05:32:23,0,0,0,0,0.05,0.002,,,,,0,6751.3237,0.0001,charge
268257.0,0,0.001,3.6,1,0.05,12126,181857.0,0.179,C,2026-04-13 05:33:23,0,0,0,0,0.05,0.002,,,,,0,6755.1895,0.0001,charge
268317.0,0,0.001,3.6,1,0.05,12127,181917.0,0.179,C,2026-04-13 05:34:23,0,0,0,0,0.05,0.002,,,,,0,6746.7827,0.0001,charge
268377.0,0,0.001,3.6,1,0.05,12128,181977.0,0.179,C,2026-04-13 05:35:23,0,0,0,0,0.05,0.002,,,,,0,6763.6182,0.0001,charge
268437.0,0,0.001,3.6,1,0.05,12129,182037.0,0.179,C,2026-04-13 05:36:23,0,0,0,0,0.05,0.002,,,,,0,6756.8379,0.0001,charge
268497.0,0,0.001,3.6,1,0.05,12130,182097.0,0.179,C,2026-04-13 05:37:23,0,0,0,0,0.05,0.002,,,,,0,6762.2529,0.0001,charge
268557.0,0,0.001,3.6,1,0.05,12131,182157.0,0.179,C,2026-04-13 05:38:23,0,0,0,0,0.05,0.002,,,,,0,6760.1377,0.0001,charge
268617.0,0,0.001,3.6,1,0.05,12132,182217.0,0.179,C,2026-04-13 05:39:23,0,0,0,0,0.05,0.002,,,,,0,6758.0923,0.0001,charge
268677.0,0,0.001,3.6,1,0.05,12133,182277.0,0.179,C,2026-04-13 05:40:23,0,0,0,0,0.05,0.002,,,,,0,6756.4434,0.0001,charge
268737.0,0,0.001,3.6,1,0.05,12134,182337.0,0.179,C,2026-04-13 05:41:23,0,0,0,0,0.05,0.002,,,,,0,6767.4985,0.0001,charge
268797.0,0,0.001,3.6,1,0.05,12135,182397.0,0.179,C,2026-04-13 05:42:23,0,0,0,0,0.05,0.002,,,,,0,6768.4692,0.0001,charge
268857.0,0,0.001,3.6,1,0.05,12136,182457.0,0.179,C,2026-04-13 05:43:23,0,0,0,0,0.05,0.002,,,,,0,6760.0288,0.0001,charge
268917.0,0,0.001,3.6,1,0.05,12137,182517.0,0.179,C,2026-04-13 05:44:23,0,0,0,0,0.05,0.002,,,,,0,6760.0288,0.0001,charge
268977.0,0,0.001,3.6,1,0.05,12138,182577.0,0.179,C,2026-04-13 05:45:23,0,0,0,0,0.05,0.002,,,,,0,6769.4404,0.0001,charge
269037.0,0,0.001,3.6,1,0.05,12139,182637.0,0.179,C,2026-04-13 05:46:23,0,0,0,0,0.05,0.002,,,,,0,6768.7563,0.0001,charge
269097.0,0,0.001,3.6,1,0.05,12140,182697.0,0.179,C,2026-04-13 05:47:23,0,0,0,0,0.05,0.002,,,,,0,6777.2192,0.0001,charge
269157.0,0,0.001,3.6,1,0.05,12141,182757.0,0.179,C,2026-04-13 05:48:23,0,0,0,0,0.05,0.002,,,,,0,6780.7158,0.0001,charge
269217.0,0,0.001,3.6,1,0.05,12142,182817.0,0.179,C,2026-04-13 05:49:23,0,0,0,0,0.05,0.002,,,,,0,6783.0649,0.0001,charge
269277.0,0,0.001,3.6,1,0.05,12143,182877.0,0.179,C,2026-04-13 05:50:23,0,0,0,0,0.05,0.002,,,,,0,6785.3032,0.0001,charge
269337.0,0,0.001,3.6,1,0.05,12144,182937.0,0.179,C,2026-04-13 05:51:23,0,0,0,0,0.05,0.002,,,,,0,6788.5195,0.0001,charge
269397.0,0,0.001,3.6,1,0.05,12145,182997.0,0.179,C,2026-04-13 05:52:23,0,0,0,0,0.05,0.002,,,,,0,6786.5669,0.0001,charge
269457.0,0,0.001,3.6,1,0.05,12146,183057.0,0.179,C,2026-04-13 05:53:23,0,0,0,0,0.05,0.002,,,,,0,6781.4028,0.0001,charge
269517.0,0,0.001,3.6,1,0.05,12147,183117.0,0.179,C,2026-04-13 05:54:23,0,0,0,0,0.05,0.002,,,,,0,6783.3525,0.0001,charge
269577.0,0,0.001,3.6,1,0.05,12148,183177.0,0.179,C,2026-04-13 05:55:23,0,0,0,0,0.05,0.002,,,,,0,6790.5874,0.0001,charge
269637.0,0,0.001,3.6,1,0.05,12149,183237.0,0.179,C,2026-04-13 05:56:23,0,0,0,0,0.05,0.002,,,,,0,6780.7158,0.0001,charge
269697.0,0,0.001,3.6,1,0.05,12150,183297.0,0.179,C,2026-04-13 05:57:23,0,0,0,0,0.05,0.002,,,,,0,6781.8027,0.0001,charge
269757.0,0,0.001,3.6,1,0.05,12151,183357.0,0.179,C,2026-04-13 05:58:23,0,0,0,0,0.05,0.002,,,,,0,6775.5601,0.0001,charge
269817.0,0,0.001,3.6,1,0.05,12152,183417.0,0.179,C,2026-04-13 05:59:23,0,0,0,0,0.05,0.002,,,,,0,6787.9443,0.0001,charge
269877.0,0,0.001,3.6,1,0.05,12153,183477.0,0.179,C,2026-04-13 06:00:23,0,0,0,0,0.05,0.002,,,,,0,6792.4282,0.0001,charge
269937.0,0,0.001,3.6,1,0.05,12154,183537.0,0.18,C,2026-04-13 06:01:23,0,0,0,0,0.05,0.002,,,,,0,6792.4282,0.0001,charge
269997.0,0,0.001,3.6,1,0.05,12155,183597.0,0.18,C,2026-04-13 06:02:23,0,0,0,0,0.05,0.002,,,,,0,6792.1406,0.0001,charge
270057.0,0,0.001,3.6,1,0.05,12156,183657.0,0.18,C,2026-04-13 06:03:23,0,0,0,0,0.05,0.002,,,,,0,6793.8086,0.0001,charge
270117.0,0,0.001,3.6,1,0.05,12157,183717.0,0.18,C,2026-04-13 06:04:23,0,0,0,0,0.05,0.002,,,,,0,6808.8022,0.0001,charge
270177.0,0,0.001,3.6,1,0.05,12158,183777.0,0.18,C,2026-04-13 06:05:23,0,0,0,0,0.05,0.002,,,,,0,6805.856,0.0001,charge
270237.0,0,0.001,3.6,1,0.05,12159,183837.0,0.18,C,2026-04-13 06:06:23,0,0,0,0,0.05,0.002,,,,,0,6793.1182,0.0001,charge
270297.0,0,0.001,3.6,1,0.05,12160,183897.0,0.18,C,2026-04-13 06:07:23,0,0,0,0,0.05,0.002,,,,,0,6801.6436,0.0001,charge
270357.0,0,0.001,3.6,1,0.05,12161,183957.0,0.18,C,2026-04-13 06:08:23,0,0,0,0,0.05,0.002,,,,,0,6795.0747,0.0001,charge
270417.0,0,0.001,3.6,1,0.05,12162,184017.0,0.18,C,2026-04-13 06:09:23,0,0,0,0,0.05,0.002,,,,,0,6804.5859,0.0001,charge
270477.0,0,0.001,3.6,1,0.05,12163,184077.0,0.18,C,2026-04-13 06:10:23,0,0,0,0,0.05,0.002,,,,,0,6809.4961,0.0001,charge
